id,tourist_arrivals
153050,120.90392156862744
153051,53.33921568627451
153052,9.24392156862745
153053,126.54705882352941
153054,29.858823529411765
153055,294.48980392156864
153056,643.4023529411764
153057,1150.362745098039
153058,233.51176470588234
153059,167.91176470588235
153060,23.841176470588238
153061,226.37058823529412
153062,70.63529411764706
153063,480.42343137254903
153064,285.2352941176471
153065,456.8941176470588
153066,101.98235294117647
153067,82.60588235294118
153068,15.920588235294117
153069,83.8529411764706
153070,71.27058823529411
153071,133.51764705882354
153072,214.53529411764706
153073,266.6058823529412
153074,76.97558823529413
153075,32.88921568627451
153076,10.8
153077,71.56364145658264
153078,41.99411764705882
153079,116.34078431372549
153080,524.1329411764706
153081,801.3788235294118
153082,242.6282352941176
153083,199.46980392156863
153084,16.459803921568625
153085,198.09205882352938
153086,95.03098039215686
153087,365.4794117647059
153088,609.9411764705883
153089,806.9705882352941
153090,359.65294117647056
153091,294.9294117647059
153092,32.970588235294116
153093,267.47058823529414
153094,82.8
153095,228.37058823529412
153096,597.8352941176471
153097,749.464705882353
153098,275.3
153099,165.6235294117647
153100,24.152941176470588
153101,260.52941176470586
153102,104.03529411764706
153103,198.98235294117646
153104,1192.370588235294
153105,2114.358823529412
153106,335.65294117647056
153107,432.2
153108,32.653431372549015
153109,467.9235294117647
153110,156.69411764705882
153111,1052.355294117647
153112,144.51323529411764
153113,311.28823529411767
153114,122.06218487394958
153115,113.89862745098038
153116,13.149019607843135
153117,130.2485294117647
153118,43.3235294117647
153119,97.37647058823529
153120,508.3411764705882
153121,766.6725490196079
153122,263.1470588235294
153123,274.6823529411765
153124,26.96666666666667
153125,319.9235294117647
153126,21.305882352941175
153127,109.0764705882353
153128,88.12352941176471
153129,173.1906862745098
153130,99.80117647058825
153131,151.29840336134455
153132,12.287254901960782
153133,87.77058823529411
153134,91.075
153135,50.88823529411765
153136,253.5529411764706
153137,455.1980392156863
153138,212.975
153139,183.74705882352941
153140,32.629411764705885
153141,236.78823529411764
153142,43.62352941176471
153143,230.12941176470588
153144,596.0058823529412
153145,638.635294117647
153146,201.0705882352941
153147,140.81176470588235
153148,32.81764705882353
153149,192.08823529411765
153150,27.719117647058823
153151,109.1
153152,79.84127450980392
153153,160.23294117647058
153154,91.5764705882353
153155,153.44117647058823
153156,10.477941176470589
153157,98.67647058823529
153158,17.916666666666668
153159,57.56617647058823
153160,450.8058823529412
153161,612.8882352941176
153162,222.25294117647059
153163,169.8235294117647
153164,20.529411764705884
153165,230.74705882352941
153166,80.89411764705882
153167,115.47647058823529
153168,571.0235294117647
153169,957.133725490196
153170,145.2058823529412
153171,120.05882352941177
153172,35.05882352941177
153173,225.33882352941177
153174,104.12500000000003
153175,260.1058823529412
153176,429.681568627451
153177,763.1288235294118
153178,134.4264705882353
153179,83.57843137254902
153180,21.226176470588236
153181,258.3946078431373
153182,64.46411764705883
153183,116.48754901960787
153184,697.9941176470588
153185,720.0613445378151
153186,217.2764705882353
153187,501.6294117647059
153188,28.24411764705882
153189,324.3235294117647
153190,44.05294117647059
153191,201.6019607843137
153192,340.0786764705882
153193,671.1313725490196
153194,150.51617647058825
153195,119.45294117647059
153196,15.083529411764708
153197,171.2129411764706
153198,47.02647058823529
153199,296.6313725490196
153200,342.7
153201,679.2941176470588
153202,291.9117647058824
153203,149.09411764705882
153204,26.6
153205,373.47058823529414
153206,140.18823529411765
153207,157.93529411764706
153208,406.1919607843137
153209,691.8029411764705
153210,195.01411764705878
153211,118.94117647058823
153212,31.615756302521003
153213,215.03235294117647
153214,39.71274509803922
153215,184.89411764705883
153216,441.2514705882353
153217,791.1588235294117
153218,138.02588235294118
153219,115.6
153220,12.470588235294118
153221,190.08235294117648
153222,71.05294117647058
153223,209.66470588235293
153224,543.9490196078431
153225,604.1129411764706
153226,295.91764705882355
153227,210.3019607843137
153228,13.035294117647059
153229,228.48294117647058
153230,64.13235294117646
153231,215.16470588235293
153232,1383.4588235294118
153233,2277.294117647059
153234,424.95882352941175
153235,489.72352941176473
153236,108.95882352941176
153237,536.2
153238,229.40588235294118
153239,1015.4176470588235
153240,1234.8811764705881
153241,2141.0461764705883
153242,604.4
153243,353.4980392156863
153244,50.029411764705884
153245,580.5588235294117
153246,98.42450980392158
153247,1190.8764705882354
153248,719.5058823529412
153249,1326.764705882353
153250,612.45
153251,113.86470588235294
153252,24.576470588235296
153253,499.4470588235294
153254,69.72941176470589
153255,726.2411764705882
153256,1058.5176470588235
153257,1930.0058823529412
153258,508.8058823529412
153259,286.63529411764705
153260,38.188235294117646
153261,544.3470588235294
153262,126.9
153263,912.8352941176471
153264,699.5764705882353
153265,1054.3117647058823
153266,509.46274509803914
153267,88.41176470588235
153268,31.28235294117647
153269,458.71176470588233
153270,59.22352941176471
153271,593.3931372549021
153272,1066.9470588235295
153273,2070.8058823529414
153274,322.77647058823527
153275,382.02941176470586
153276,35.529411764705884
153277,400.36470588235295
153278,171.76470588235293
153279,858.6588235294117
153280,340.01176470588234
153281,552.9499999999999
153282,190.61078431372547
153283,81.0843137254902
153284,19.084019607843135
153285,190.38375350140055
153286,60.34627450980392
153287,224.4544117647059
153288,735.3
153289,1249.6764705882354
153290,531.464705882353
153291,103.84117647058824
153292,52.423529411764704
153293,487.05882352941177
153294,129.01764705882354
153295,538.5411764705882
153296,772.1529411764706
153297,1442.8294117647058
153298,204.41176470588235
153299,287.2147058823529
153300,20.629411764705882
153301,290.00588235294117
153302,103.96617647058824
153303,650.0470588235294
153304,733.7176470588236
153305,930.364705882353
153306,322.4647058823529
153307,149.04117647058823
153308,40.411764705882355
153309,267.5705882352941
153310,135.4
153311,329.9647058823529
153312,405.8372549019608
153313,529.6588235294117
153314,185.3
153315,85.8
153316,17.950980392156865
153317,170.16176470588235
153318,49.258823529411764
153319,148.93529411764706
153320,175.0705882352941
153321,230.8235294117647
153322,215.39705882352942
153323,63.11470588235294
153324,17.36470588235294
153325,171.1
153326,18.74705882352941
153327,65.47058823529412
153328,496.3235294117647
153329,924.0588235294117
153330,272.7
153331,156.90588235294118
153332,17.647058823529413
153333,268.8941176470588
153334,65.37058823529412
153335,520.2235294117647
153336,829.5058823529412
153337,1394.2470588235294
153338,181.48823529411766
153339,305.4647058823529
153340,21.647058823529413
153341,256.78823529411767
153342,165.66470588235293
153343,668.2058823529412
153344,732.3470588235294
153345,1250.4882352941177
153346,228.45294117647057
153347,235.49411764705883
153348,44.18235294117647
153349,301.4294117647059
153350,113.71176470588236
153351,477.5470588235294
153352,574.4529411764706
153353,921.3882352941176
153354,558.7941176470588
153355,224.87058823529412
153356,59.11764705882353
153357,473.1235294117647
153358,37.16470588235294
153359,425.2470588235294
153360,421.3411764705882
153361,835.609943977591
153362,154.61176470588236
153363,141.6540196078431
153364,22.0
153365,199.68235294117648
153366,89.84705882352941
153367,331.22078431372546
153368,84.65882352941176
153369,277.99411764705883
153370,243.36470588235295
153371,21.205882352941178
153372,8.047058823529412
153373,155.83529411764707
153374,9.935294117647059
153375,134.90588235294118
153376,550.3
153377,583.2181372549019
153378,489.2790896358543
153379,130.69411764705882
153380,25.604705882352942
153381,462.21421568627454
153382,26.1
153383,424.4687955182074
153384,179.4681699346405
153385,447.47352941176473
153386,238.5361344537815
153387,50.43529411764706
153388,14.266176470588235
153389,175.65256302521007
153390,21.623529411764707
153391,176.60313725490195
153392,99.08235294117647
153393,293.13529411764705
153394,149.2941176470588
153395,39.71411764705882
153396,17.776470588235295
153397,129.1764705882353
153398,25.536078431372548
153399,82.34117647058824
153400,147.64705882352942
153401,371.29411764705884
153402,251.77058823529413
153403,27.75294117647059
153404,8.341176470588236
153405,200.2058823529412
153406,18.91764705882353
153407,77.91036414565825
153408,149.73529411764707
153409,395.61470588235295
153410,296.94117647058823
153411,73.0392156862745
153412,12.74
153413,241.9980392156863
153414,14.62529411764706
153415,138.59529411764706
153416,136.4264705882353
153417,257.25882352941176
153418,160.53137254901964
153419,91.11470588235294
153420,10.154901960784313
153421,152.70235294117649
153422,17.058823529411764
153423,67.03039215686275
153424,232.18235294117648
153425,597.2529411764706
153426,394.5352941176471
153427,163.46470588235294
153428,21.658823529411766
153429,227.88823529411764
153430,24.529411764705884
153431,263.9470588235294
153432,622.5588235294117
153433,613.1764705882352
153434,225.62941176470588
153435,143.2058823529412
153436,26.029411764705884
153437,175.46470588235294
153438,70.18823529411765
153439,215.69411764705882
153440,128.18235294117648
153441,284.4764705882353
153442,290.0
153443,51.194117647058825
153444,17.264705882352942
153445,158.01764705882354
153446,16.264705882352942
153447,125.77058823529411
153448,656.1588235294117
153449,833.7117647058824
153450,235.52941176470588
153451,166.10588235294117
153452,19.605882352941176
153453,281.8
153454,62.51764705882353
153455,456.54117647058825
153456,368.1588235294118
153457,764.6235294117647
153458,559.3411764705883
153459,92.95882352941176
153460,21.930392156862744
153461,316.6294117647059
153462,32.370588235294115
153463,221.8764705882353
153464,360.0764705882353
153465,505.6196078431373
153466,233.74705882352941
153467,176.22745098039218
153468,16.852941176470587
153469,217.73529411764707
153470,35.129411764705885
153471,133.86519607843135
153472,121.60588235294118
153473,305.36470588235295
153474,171.04117647058823
153475,60.28235294117647
153476,51.576470588235296
153477,163.05882352941177
153478,32.4
153479,170.14117647058825
153480,291.30823529411765
153481,508.2544117647059
153482,126.26598039215686
153483,49.9313725490196
153484,7.470588235294116
153485,122.53529411764706
153486,39.86470588235294
153487,324.51539215686273
153488,749.1509803921568
153489,1295.5661764705883
153490,261.8137254901961
153491,180.73088235294117
153492,23.991176470588236
153493,244.96176470588236
153494,89.77058823529411
153495,509.3235294117647
153496,325.2078431372549
153497,562.464705882353
153498,125.74117647058823
153499,96.53529411764706
153500,19.198039215686272
153501,99.06470588235294
153502,150.78117647058824
153503,156.5235294117647
153504,197.7941176470588
153505,246.26470588235293
153506,76.26470588235294
153507,33.18235294117647
153508,12.670588235294117
153509,87.33529411764705
153510,20.241176470588236
153511,178.63823529411764
153512,652.3931372549021
153513,929.364705882353
153514,265.2705882352941
153515,212.3205882352941
153516,17.762745098039215
153517,222.3
153518,142.21058823529413
153519,420.06470588235294
153520,529.2117647058824
153521,649.453431372549
153522,328.7788235294118
153523,227.07647058823528
153524,29.80546218487395
153525,213.50980392156862
153526,46.4143137254902
153527,179.85294117647058
153528,478.57941176470587
153529,686.6647058823529
153530,217.4764705882353
153531,165.3764705882353
153532,21.805882352941175
153533,180.78235294117647
153534,50.755294117647054
153535,156.4294117647059
153536,1249.2588235294118
153537,2151.2232352941173
153538,351.37450980392157
153539,448.3058823529412
153540,45.39166666666666
153541,487.98333333333335
153542,154.54117647058823
153543,1015.9544957983193
153544,148.07647058823528
153545,305.0705882352941
153546,118.49117647058823
153547,125.27823529411765
153548,15.630980392156859
153549,128.3950980392157
153550,39.75098039215686
153551,117.37647058823529
153552,388.7514705882353
153553,598.1627450980393
153554,235.32000000000002
153555,215.56764705882352
153556,16.023529411764706
153557,224.84117647058824
153558,19.941176470588236
153559,121.5
153560,74.28823529411764
153561,139.35294117647058
153562,72.0764705882353
153563,198.0
153564,4.8882352941176475
153565,61.45294117647059
153566,40.86470588235294
153567,41.61176470588235
153568,174.97058823529412
153569,344.2294117647059
153570,132.06470588235294
153571,150.7235294117647
153572,27.23137254901961
153573,152.97058823529412
153574,94.54705882352941
153575,162.38823529411764
153576,566.4058823529411
153577,565.6882352941177
153578,186.41764705882352
153579,130.74117647058824
153580,33.03529411764706
153581,186.98235294117646
153582,23.347058823529412
153583,89.51764705882353
153584,74.80196078431372
153585,152.53529411764706
153586,79.32352941176471
153587,148.9109243697479
153588,7.424509803921568
153589,78.4235294117647
153590,16.400980392156864
153591,53.529411764705884
153592,333.97352941176473
153593,475.7
153594,165.58235294117648
153595,91.79725490196078
153596,34.65882352941176
153597,172.2235294117647
153598,46.14705882352941
153599,93.68823529411765
153600,686.5117647058823
153601,1142.8647058823528
153602,184.61176470588236
153603,139.73529411764707
153604,33.01764705882353
153605,281.3705882352941
153606,134.48235294117646
153607,292.0352941176471
153608,450.9529411764706
153609,848.9470588235295
153610,146.6764705882353
153611,89.49411764705883
153612,23.25294117647059
153613,265.2607843137255
153614,84.34117647058824
153615,158.7058823529412
153616,657.1588235294117
153617,604.6823529411764
153618,203.24215686274513
153619,581.5529411764705
153620,25.235294117647058
153621,274.86470588235295
153622,44.57058823529412
153623,182.01764705882354
153624,449.31176470588235
153625,714.3529411764706
153626,178.84117647058824
153627,154.05490196078432
153628,15.888235294117647
153629,219.48627450980396
153630,68.23088235294118
153631,377.98823529411766
153632,413.7294117647059
153633,678.8411764705883
153634,265.77647058823527
153635,159.30588235294118
153636,27.5
153637,335.19882352941175
153638,113.67058823529412
153639,140.7
153640,454.0
153641,769.3882352941176
153642,198.75882352941176
153643,122.04117647058824
153644,35.44117647058823
153645,216.77529411764706
153646,58.10588235294118
153647,177.78529411764706
153648,545.2313725490196
153649,912.7411764705882
153650,170.18823529411765
153651,127.12941176470588
153652,21.965882352941176
153653,223.1529411764706
153654,89.66470588235295
153655,237.3
153656,479.3558823529412
153657,616.8764705882353
153658,328.4529411764706
153659,154.09411764705882
153660,17.00588235294118
153661,189.11176470588236
153662,72.7235294117647
153663,161.8828431372549
153664,1712.8382352941176
153665,2733.1823529411763
153666,579.6647058823529
153667,634.4411764705883
153668,104.95294117647059
153669,579.8470588235294
153670,344.3
153671,1513.8470588235293
153672,1247.893137254902
153673,2291.288235294118
153674,659.4941176470588
153675,334.58235294117645
153676,50.57058823529412
153677,633.2098039215687
153678,182.25735294117646
153679,1377.7264705882353
153680,835.064705882353
153681,1287.2882352941176
153682,661.864705882353
153683,110.87647058823529
153684,20.341176470588234
153685,515.8823529411765
153686,94.38235294117646
153687,881.4235294117647
153688,1001.2176470588236
153689,1956.0882352941176
153690,539.6823529411764
153691,287.23431372549027
153692,59.87990196078431
153693,535.7176470588236
153694,168.83886554621847
153695,1098.1264705882354
153696,690.7764705882352
153697,1098.1829411764706
153698,528.4905882352941
153699,88.34117647058824
153700,26.676470588235293
153701,443.59411764705885
153702,53.752941176470586
153703,575.6803921568628
153704,1320.5294117647059
153705,2589.335294117647
153706,395.7176470588235
153707,437.3588235294118
153708,37.72352941176471
153709,488.1588235294118
153710,171.2235294117647
153711,1085.7235294117647
153712,371.7176470588235
153713,572.5666666666666
153714,218.39411764705883
153715,85.36764705882354
153716,24.05294117647059
153717,211.98431372549015
153718,58.649019607843144
153719,243.8170588235294
153720,590.9058823529411
153721,1151.664705882353
153722,476.41764705882355
153723,102.22941176470589
153724,38.37647058823529
153725,409.3176470588235
153726,113.6
153727,413.44117647058823
153728,1013.8294117647059
153729,1861.1
153730,257.9294117647059
153731,354.4235294117647
153732,27.788235294117648
153733,358.5529411764706
153734,124.15294117647059
153735,769.4235294117647
153736,716.6058823529412
153737,1074.0647058823529
153738,287.47058823529414
153739,186.13529411764705
153740,55.38235294117647
153741,300.24117647058824
153742,188.31764705882352
153743,399.2176470588235
153744,464.27647058823527
153745,556.1235294117647
153746,220.15882352941176
153747,90.4235294117647
153748,20.19705882352941
153749,208.87058823529412
153750,68.0764705882353
153751,199.1705882352941
153752,157.28823529411764
153753,196.5843137254902
153754,162.0705882352941
153755,49.73529411764706
153756,16.7
153757,148.6764705882353
153758,16.147058823529413
153759,48.339999999999996
153760,553.4294117647058
153761,1028.0647058823529
153762,335.1470588235294
153763,154.5705882352941
153764,20.141176470588235
153765,304.49411764705883
153766,54.59411764705882
153767,623.9470588235295
153768,802.6529411764706
153769,1436.929411764706
153770,176.98235294117646
153771,306.59411764705885
153772,22.16470588235294
153773,257.18823529411765
153774,131.1705882352941
153775,649.1235294117647
153776,843.2
153777,1393.8470588235293
153778,248.47058823529412
153779,262.48823529411766
153780,37.588235294117645
153781,349.5
153782,119.9235294117647
153783,526.864705882353
153784,479.66470588235296
153785,695.4529411764706
153786,508.0176470588235
153787,251.83529411764707
153788,56.917647058823526
153789,369.41764705882355
153790,35.67058823529412
153791,305.3058823529412
153792,419.3176470588235
153793,766.6568627450981
153794,149.58823529411765
153795,149.02254901960782
153796,16.7
153797,176.65882352941176
153798,100.81764705882352
153799,360.8176470588235
153800,82.25882352941177
153801,248.59411764705882
153802,235.98823529411766
153803,25.970588235294116
153804,12.41764705882353
153805,148.42352941176472
153806,14.011764705882353
153807,127.79607843137256
153808,563.1823529411764
153809,581.2117647058824
153810,441.50588235294117
153811,128.8470588235294
153812,26.311764705882354
153813,427.81176470588235
153814,26.152941176470588
153815,268.45882352941175
153816,146.1
153817,380.40588235294115
153818,215.41117647058823
153819,52.61176470588235
153820,14.858823529411765
153821,166.6450980392157
153822,35.28823529411765
153823,161.71764705882353
153824,125.60196078431372
153825,305.4776610644258
153826,185.2235294117647
153827,46.71176470588235
153828,8.925
153829,149.17745098039214
153830,22.288235294117648
153831,94.28235294117647
153832,173.71176470588236
153833,479.90588235294115
153834,243.05882352941177
153835,46.96470588235294
153836,36.71764705882353
153837,204.16470588235293
153838,13.75294117647059
153839,57.16470588235294
153840,163.0529411764706
153841,370.7823529411765
153842,294.84705882352944
153843,99.65686274509802
153844,14.388235294117647
153845,252.55882352941177
153846,17.158823529411766
153847,129.49411764705883
153848,125.1
153849,222.60588235294117
153850,128.3764705882353
153851,98.48823529411764
153852,15.005882352941176
153853,139.7235294117647
153854,18.49411764705882
153855,59.76470588235294
153856,299.2529411764706
153857,666.9764705882353
153858,435.8176470588235
153859,190.35294117647058
153860,29.86470588235294
153861,253.75294117647059
153862,23.405882352941177
153863,279.23725490196074
153864,604.2882352941176
153865,605.5294117647059
153866,208.46470588235294
153867,146.2058823529412
153868,27.223529411764705
153869,144.2058823529412
153870,72.78823529411764
153871,191.61176470588236
153872,127.20588235294117
153873,266.6470588235294
153874,276.3
153875,54.595294117647065
153876,20.894117647058824
153877,159.18823529411765
153878,18.04705882352941
153879,147.07647058823528
153880,600.5823529411765
153881,733.8058823529411
153882,208.83529411764707
153883,151.63529411764705
153884,15.9
153885,228.48823529411766
153886,76.37352941176471
153887,428.13999999999993
153888,390.0
153889,821.2117647058824
153890,573.0764705882353
153891,68.53529411764706
153892,26.541176470588237
153893,341.5947058823529
153894,31.894117647058824
153895,266.90588235294115
153896,372.7176470588235
153897,491.7921568627451
153898,249.56470588235294
153899,237.14705882352942
153900,30.888235294117646
153901,247.38960784313727
153902,50.343725490196086
153903,107.25294117647059
153904,114.82352941176471
153905,305.4235294117647
153906,173.98235294117646
153907,48.64705882352941
153908,52.076470588235296
153909,175.25882352941176
153910,25.7
153911,192.43529411764706
153912,296.00882352941176
153913,496.3049019607844
153914,135.61764705882354
153915,49.36470588235294
153916,7.645098039215686
153917,136.89411764705883
153918,26.38529411764706
153919,251.45294117647057
153920,826.3117647058823
153921,1542.3176470588235
153922,279.0870588235294
153923,227.63529411764705
153924,22.655882352941173
153925,281.45441176470587
153926,116.81470588235294
153927,545.8235294117648
153928,297.09411764705885
153929,437.4470588235294
153930,104.49411764705883
153931,86.7
153932,16.28235294117647
153933,78.93529411764706
153934,77.12941176470588
153935,136.96470588235294
153936,190.84411764705882
153937,199.83117647058825
153938,61.78921568627452
153939,31.20686274509804
153940,11.498431372549021
153941,64.47705882352942
153942,11.4328431372549
153943,127.40745098039217
153944,567.0764705882353
153945,774.0411764705882
153946,218.39411764705883
153947,176.1529411764706
153948,19.935294117647057
153949,181.4313725490196
153950,75.43823529411765
153951,345.88235294117646
153952,417.38823529411764
153953,625.4313725490196
153954,292.43529411764706
153955,194.94117647058823
153956,23.647058823529413
153957,216.92352941176472
153958,56.8
153959,177.62941176470588
153960,485.3705882352941
153961,626.6705882352941
153962,224.2235294117647
153963,169.18823529411765
153964,21.833333333333336
153965,210.78235294117647
153966,62.794117647058826
153967,175.8235294117647
153968,1317.0392156862747
153969,2251.8682352941173
153970,364.38235294117646
153971,479.82941176470587
153972,42.77058823529412
153973,502.343137254902
153974,168.49411764705883
153975,1097.2764705882353
153976,147.95294117647057
153977,254.65
153978,135.28823529411764
153979,114.5
153980,14.235294117647058
153981,117.14803921568625
153982,38.18235294117647
153983,95.51
153984,424.83529411764704
153985,638.6617647058823
153986,250.43921568627454
153987,301.0911764705882
153988,23.206176470588236
153989,268.3743137254902
153990,19.954901960784316
153991,120.62647058823529
153992,96.31764705882352
153993,177.49117647058824
153994,127.87450980392157
153995,167.28480392156862
153996,7.849019607843137
153997,90.05980392156863
153998,52.0
153999,65.44705882352942
154000,202.49411764705883
154001,369.73823529411766
154002,169.53823529411764
154003,100.88235294117646
154004,24.11764705882353
154005,191.48823529411766
154006,78.36470588235294
154007,182.8735294117647
154008,591.8941176470588
154009,621.7705882352941
154010,214.4764705882353
154011,120.8
154012,34.2
154013,197.55882352941177
154014,27.836764705882352
154015,106.05294117647058
154016,80.12264705882353
154017,147.49176470588233
154018,92.61176470588235
154019,150.1764705882353
154020,9.864705882352942
154021,98.42647058823529
154022,19.122549019607845
154023,56.78264705882353
154024,439.9682352941176
154025,612.0
154026,227.64803921568625
154027,125.52058823529411
154028,22.46549019607843
154029,195.24382352941174
154030,41.455854341736696
154031,119.09985294117647
154032,577.6117647058824
154033,1030.7941176470588
154034,156.24117647058824
154035,145.1
154036,34.46470588235294
154037,281.6470588235294
154038,137.68382352941177
154039,299.11764705882354
154040,452.4294117647059
154041,781.2176470588236
154042,137.2235294117647
154043,75.75294117647059
154044,30.4
154045,263.8941176470588
154046,64.75
154047,158.54509803921567
154048,694.4313725490196
154049,621.1941176470589
154050,198.06470588235294
154051,702.5941176470589
154052,26.51764705882353
154053,324.94165266106444
154054,47.62352941176471
154055,185.02941176470588
154056,342.058543417367
154057,705.3176470588236
154058,170.45156862745097
154059,136.84117647058824
154060,14.688235294117646
154061,204.54901960784312
154062,49.358823529411765
154063,354.94509803921574
154064,316.98823529411766
154065,532.0794117647059
154066,312.6823529411765
154067,134.91176470588235
154068,31.059215686274506
154069,354.88627450980397
154070,124.63529411764706
154071,157.15882352941176
154072,479.9117647058824
154073,728.5764705882353
154074,232.85294117647058
154075,126.01764705882353
154076,21.423529411764704
154077,226.06352941176473
154078,80.46666666666667
154079,189.86470588235295
154080,554.6647058823529
154081,847.4392156862747
154082,164.6529411764706
154083,129.71764705882353
154084,14.435294117647059
154085,194.21764705882353
154086,54.794117647058826
154087,224.55882352941177
154088,483.16470588235296
154089,546.1823529411764
154090,328.65294117647056
154091,147.13529411764705
154092,21.53529411764706
154093,192.78235294117647
154094,96.74117647058823
154095,183.54705882352943
154096,1387.9352941176471
154097,2262.864705882353
154098,422.99411764705883
154099,490.41764705882355
154100,108.44705882352942
154101,538.0764705882353
154102,220.59411764705882
154103,1016.2294117647059
154104,1140.6529411764707
154105,2341.1941176470586
154106,576.864705882353
154107,327.06470588235294
154108,49.188235294117646
154109,544.7470588235294
154110,139.75294117647059
154111,1171.8117647058823
154112,833.6411764705882
154113,1353.605882352941
154114,655.035294117647
154115,128.93529411764706
154116,23.86470588235294
154117,535.7470588235294
154118,78.35882352941177
154119,718.2470588235294
154120,1224.5
154121,2225.9411764705883
154122,621.1235294117647
154123,339.84705882352944
154124,54.370588235294115
154125,615.9882352941177
154126,125.37647058823529
154127,1421.3294117647058
154128,759.4823529411765
154129,1167.9470588235295
154130,606.0882352941177
154131,94.47058823529412
154132,43.67058823529412
154133,487.6470588235294
154134,90.45294117647059
154135,679.0
154136,1195.5
154137,2112.5588235294117
154138,346.8705882352941
154139,375.1294117647059
154140,41.06470588235294
154141,436.9117647058824
154142,158.9470588235294
154143,904.4117647058823
154144,357.86470588235295
154145,549.6058823529412
154146,215.90588235294118
154147,83.1607843137255
154148,24.070588235294117
154149,224.57647058823528
154150,84.62352941176471
154151,224.5529411764706
154152,537.7647058823529
154153,1088.7176470588236
154154,400.88235294117646
154155,97.5
154156,35.758823529411764
154157,398.8705882352941
154158,112.67058823529412
154159,435.77647058823527
154160,857.464705882353
154161,1507.3645098039217
154162,226.15882352941176
154163,313.57843137254906
154164,27.881176470588237
154165,292.9764705882353
154166,73.49852941176471
154167,633.7647058823529
154168,687.9823529411765
154169,1125.5588235294117
154170,286.3235294117647
154171,180.21764705882353
154172,67.25882352941177
154173,344.51176470588234
154174,135.56470588235294
154175,383.13529411764705
154176,374.6823529411765
154177,405.48823529411766
154178,168.7764705882353
154179,74.72941176470589
154180,16.176470588235293
154181,157.13529411764705
154182,64.15294117647059
154183,147.6764705882353
154184,159.5235294117647
154185,192.80784313725488
154186,159.97058823529412
154187,59.870588235294115
154188,17.894117647058824
154189,148.11764705882354
154190,14.405882352941177
154191,43.21176470588235
154192,595.3411764705883
154193,1037.2235294117647
154194,318.0705882352941
154195,158.08235294117648
154196,23.45294117647059
154197,293.2
154198,60.98823529411764
154199,596.9882352941177
154200,699.2529411764706
154201,1377.264705882353
154202,166.2
154203,267.0470588235294
154204,22.605882352941176
154205,244.5705882352941
154206,108.95882352941176
154207,611.6941176470589
154208,920.5294117647059
154209,1675.0882352941176
154210,280.0997058823529
154211,333.9647058823529
154212,34.82019607843137
154213,435.6764705882353
154214,104.14901960784316
154215,635.1196078431373
154216,507.2921568627451
154217,822.9058823529411
154218,542.4235294117647
154219,201.71470588235294
154220,51.370588235294115
154221,367.8764705882353
154222,32.22941176470588
154223,357.3058823529412
154224,450.8549019607843
154225,896.6049019607843
154226,155.96470588235294
154227,156.58431372549018
154228,17.261960784313725
154229,197.02941176470588
154230,101.99588235294117
154231,367.76838235294116
154232,81.77058823529411
154233,249.40588235294118
154234,234.11176470588236
154235,24.55294117647059
154236,12.341176470588236
154237,148.28235294117647
154238,14.111764705882353
154239,124.775
154240,571.7
154241,600.8411764705883
154242,463.2823529411765
154243,159.28235294117647
154244,31.315686274509805
154245,503.3926470588235
154246,25.11960784313726
154247,346.3941176470588
154248,155.74372549019606
154249,396.47058823529414
154250,230.9985294117647
154251,64.72970588235293
154252,12.771988795518206
154253,150.52235294117648
154254,35.49411764705882
154255,138.39607843137253
154256,103.8
154257,316.2147058823529
154258,171.5
154259,63.226470588235294
154260,11.602352941176472
154261,150.59411764705882
154262,43.38529411764706
154263,101.68235294117648
154264,147.8470588235294
154265,370.9323529411765
154266,270.0470588235294
154267,27.75294117647059
154268,8.088235294117647
154269,204.01176470588234
154270,19.788235294117648
154271,79.26330532212884
154272,188.95294117647057
154273,408.4235294117647
154274,329.76323529411764
154275,111.6470588235294
154276,19.04156862745098
154277,264.92058823529413
154278,16.405882352941177
154279,113.21176470588236
154280,120.83764705882353
154281,221.25294117647059
154282,149.93529411764706
154283,86.60686274509804
154284,13.510882352941179
154285,148.11235294117645
154286,18.408823529411766
154287,67.99803921568628
154288,294.4764705882353
154289,642.1882352941177
154290,475.0352941176471
154291,184.52941176470588
154292,22.770588235294117
154293,245.21176470588236
154294,23.729411764705883
154295,281.5549019607843
154296,602.4235294117647
154297,604.4470588235295
154298,258.15294117647056
154299,163.96470588235294
154300,27.16470588235294
154301,168.51176470588234
154302,80.34705882352941
154303,209.4470588235294
154304,149.9470588235294
154305,324.4823529411765
154306,321.9470588235294
154307,63.671176470588236
154308,15.931372549019606
154309,183.37647058823526
154310,23.111764705882354
154311,92.47058823529412
154312,662.1176470588235
154313,880.0823529411765
154314,256.7352941176471
154315,176.9294117647059
154316,20.388235294117646
154317,274.84411764705885
154318,75.5
154319,507.6941176470588
154320,485.6764705882353
154321,840.185294117647
154322,643.4764705882353
154323,167.3764705882353
154324,23.064705882352943
154325,372.4
154326,24.570588235294117
154327,279.8411764705882
154328,425.8674509803922
154329,577.9435294117646
154330,270.0
154331,244.09529411764703
154332,23.05294117647059
154333,242.88313725490195
154334,45.041736694677866
154335,152.7050980392157
154336,128.50588235294117
154337,281.8686274509804
154338,147.61764705882354
154339,47.19019607843138
154340,38.752941176470586
154341,166.11274509803923
154342,21.82794117647059
154343,123.44705882352942
154344,309.9529411764706
